2.618730031453961260e+01,3.076134295315462452e+01,3.022132330244781429e+01,3.222002985876457615e+01,2.874186676720366407e+01,2.793643127316643415e+01,2.066331610919515072e+01,2.608932774660490850e+01,2.779116189364678036e+01,3.771063292170180858e+01,3.025380581319219075e+01,2.862266390523787862e+01,2.206923317477303925e+01,2.996541049254131295e+01,1.937513201299287857e+01,2.847821041765575956e+01,2.975402896080269599e+01,3.731238757695759745e+01,3.064659451438637916e+01,3.299030328509805798e+01,2.893648947002595051e+01,2.697981796592138437e+01,3.013824697871806890e+01,1.757030108008323310e+01,2.125698401174230057e+01,2.919010653623561424e+01,3.046749404228144797e+01,3.262213162040808356e+01,2.147007732292614790e+01,2.619256933368898999e+01,3.163825190302278045e+01,2.263357565079803280e+01,3.466341083600800488e+01,3.384568120672567204e+01,2.345182690525241398e+01,3.413025541769719240e+01,3.072321665256153977e+01,2.351328794639711717e+01,2.492591787153084226e+01,2.806330934508180519e+01,3.500274914991898356e+01,3.205871939441924923e+01,2.969316271043901168e+01,2.649603679881985840e+01,2.225530394653082311e+01,2.962420588906288899e+01,3.418234921343952948e+01,2.655664475522759815e+01,2.797396331330870822e+01,1.897876032974343730e+01,2.034212635205815545e+01,3.233966839329531950e+01,3.975064758954338373e+01,2.552750635516375866e+01,1.998133541764032017e+01,2.991610115543209503e+01,3.195565323036259286e+01,3.080914261797265752e+01,3.094606482355594324e+01,2.639793365716089824e+01,2.787591209387744584e+01,3.715319556092102005e+01,3.339497110005226688e+01,2.768681120776937377e+01,2.703732546384910762e+01,2.794016242468795852e+01,2.784522238654008319e+01,2.435208103988311734e+01,2.625455461583644734e+01,2.296275455766553719e+01,2.713247655987418838e+01,3.167201136032977260e+01,3.430979030047755884e+01,2.846517015948016294e+01,2.163138523071038577e+01,1.941123921015206832e+01,2.689415159824597978e+01,2.817589107466339371e+01,2.788412919517045552e+01,4.066388911298359687e+01,2.628005341908589898e+01,2.476676001498944046e+01,2.850156469897121525e+01,2.987817860134399339e+01,2.662499391001799154e+01,2.888053903223725527e+01,3.103228785490138009e+01,3.481766341560955880e+01,2.915995759700773249e+01,2.443919748919751100e+01,2.799809745516353487e+01,3.107010565971760485e+01,2.697297296446260617e+01,2.970094752872037347e+01,2.816186125359405423e+01,3.331231284042760166e+01,3.545927683394493357e+01,2.875292791734184661e+01,3.227453097747032018e+01,3.144051252906604788e+01
2.794739200175319027e+01,2.978949158470113190e+01,3.089473877457525575e+01,3.210528788281983736e+01,2.610525826230659519e+01,2.852631654225003643e+01,2.068422994831703932e+01,2.121057058814802332e+01,2.605260286159965233e+01,3.010527040528846854e+01,2.742105646471701519e+01,3.178946965916168210e+01,2.921052330627895444e+01,2.857895473470483338e+01,2.768419468235427061e+01,3.505260048615397039e+01,3.526312004762772290e+01,2.494733980367469073e+01,3.184211128203772745e+01,2.652634169336845460e+01,3.742102447198288928e+01,2.857892958414812767e+01,2.210525333511841595e+01,1.673686696483543912e+01,1.552631954191346253e+01,1.515793929904152826e+01,3.726317690630543211e+01,3.884210069410651300e+01,2.336845517766748870e+01,1.868421831360683072e+01,3.231577911887713128e+01,2.210527348460702513e+01,3.989475355967528714e+01,4.421052898608215287e+01,3.010523258356143472e+01,3.226316504094810966e+01,3.247367931981928990e+01,2.936842711847688392e+01,2.715787280025244854e+01,2.115787825937246680e+01,2.410523902685499920e+01,2.089476283526403932e+01,2.068423899902785479e+01,2.878949095209915043e+01,3.184208306879182970e+01,3.105261032197287818e+01,2.989471707830104208e+01,2.457893829190953028e+01,2.547370432438393095e+01,3.484208315185787797e+01,3.242107394703960210e+01,3.573686367611655612e+01,4.042106625942838605e+01,4.073682226317176713e+01,2.652632313206871828e+01,2.926316579584900168e+01,3.563156693895408722e+01,2.700000399644445537e+01,2.236840965391855107e+01,1.942103592387468325e+01,2.442107081655175094e+01,2.784213357615182005e+01,2.463157132352781176e+01,2.410525406696169881e+01,1.910528566091543823e+01,3.384210778236241168e+01,2.889474903991902366e+01,2.978945867519584922e+01,2.778950788891367907e+01,2.678949979310602103e+01,3.305263546100650274e+01,3.199999289288470905e+01,3.652630746117567639e+01,2.189471966857421847e+01,2.231577453291122026e+01,3.405259864583689478e+01,3.484211662228333495e+01,2.436844803628453349e+01,2.057897803952116078e+01,3.063156309181157511e+01,3.784207669222041659e+01,3.068418906619539754e+01,2.468423395453841707e+01,2.742104007354641482e+01,3.315787661500995398e+01,2.915788832518031626e+01,3.263156546259052959e+01,2.957897084026674506e+01,2.242108079267155318e+01,2.463155053711005493e+01,3.678943071380221141e+01,3.226316301860769897e+01,2.999999710067705294e+01,3.415789177832608203e+01,3.168418092342347592e+01,2.405260606644169386e+01,2.815791471204535412e+01,2.652633804177165899e+01,2.847370469596584286e+01,2.557893376320161138e+01
2.771428084045774298e+01,3.114286898761030642e+01,4.249999043917584629e+01,2.671427151589496418e+01,1.278572640799167637e+01,2.785714224018961716e+01,3.142857060800016100e+01,2.535713468778702051e+01,1.649999362616437892e+01,9.857160309083690564e+00,3.342857578914753702e+01,3.478572105757304911e+01,2.757142153919264516e+01,3.085713258543285775e+01,3.228571814625454550e+01,3.349999303366215031e+01,2.607142517145359051e+01,3.164286901452666356e+01,1.978570754734561277e+01,2.778571880250825998e+01,3.057142687788989122e+01,2.135714822756333575e+01,2.228570812234582732e+01,1.714285005671633400e+01,2.128572585971208397e+01,3.585714712199182941e+01,3.742857792559303221e+01,2.578570993382190224e+01,2.014285413413912451e+01,3.035714832545194497e+01,3.528571641929093516e+01,3.942856040529769501e+01,3.285715448997243016e+01,3.335713842466724088e+01,4.228570924353605420e+01,3.292857198039312294e+01,3.071429794632801702e+01,3.035715611068016884e+01,2.457142881495351716e+01,1.707143941907590090e+01,2.850000361465089682e+01,3.542856672443416244e+01,2.900000043536602234e+01,1.464285523660611332e+01,2.042856317424973156e+01,2.549998842046927194e+01,2.928572098921387479e+01,3.964286139162395983e+01,4.007141529986648010e+01,2.314285345612020706e+01,2.564285067572043886e+01,2.478572300243638793e+01,3.892856146468932366e+01,2.435713936976005911e+01,2.114287446001535997e+01,3.714285006469786765e+01,2.971428282745474547e+01,2.364284576604080002e+01,2.121429378612339889e+01,2.271428858038801479e+01,3.307142738589706710e+01,3.864284201907778282e+01,1.899999247718241691e+01,2.307143926057935701e+01,2.250001414709510783e+01,2.999999326849846781e+01,3.392856180796857757e+01,2.421427903020855510e+01,3.142857519281342604e+01,2.857142273991236436e+01,4.264286304764553392e+01,3.435715196607757349e+01,2.557141516484255206e+01,3.142857379191508116e+01,2.885714209103289818e+01,3.849999531492584737e+01,3.349998676491858873e+01,2.864284407868801807e+01,4.028571506723672968e+01,3.221429398502603192e+01,2.571427996549905615e+01,1.814285398768092250e+01,2.350000851367461863e+01,2.971427998175096974e+01,3.671429466737780700e+01,2.985712699563515216e+01,2.150000733303101441e+01,2.278571625687369817e+01,3.142857093491138798e+01,3.307141612665849095e+01,2.914284795787498794e+01,2.971427272663185803e+01,3.214286257195968943e+01,3.292857700935555698e+01,3.092858152604746280e+01,3.950000419369436599e+01,3.200000876050228271e+01,2.278571099848634418e+01,3.549998824510884532e+01,3.335714620647996043e+01
3.000644815423877176e+01,3.173937653703218942e+01,2.685104437128889288e+01,3.255586648633046565e+01,2.392912574523295532e+01,2.637420141631082871e+01,2.485493016677852296e+01,2.900521077888520693e+01,2.870951310979175020e+01,2.688547704193231525e+01,2.503194018939593235e+01,2.655789361910200697e+01,3.415282625509531300e+01,2.200180440331137888e+01,3.288789230996559354e+01,2.966939862680013107e+01,2.892075346916611167e+01,2.692650251335012257e+01,2.870233327522254996e+01,3.155468822479561553e+01,2.743788956032237181e+01,2.618947297885652148e+01,2.492712777914655575e+01,2.992468792195622740e+01,3.248279312674463881e+01,2.303566117299024185e+01,3.178292002402094596e+01,2.896835793898289069e+01,2.873832211928347036e+01,2.762533059464578145e+01,2.981783331974956397e+01,2.852179141790410100e+01,3.459190833394727349e+01,3.063258092636072050e+01,2.425231856322216828e+01,2.362909200170804880e+01,2.755416351711695455e+01,3.003176146175016825e+01,3.085330951279864564e+01,2.207328376412749549e+01,2.615359205520580588e+01,3.240655169728582763e+01,2.807430770265265707e+01,2.351691876065713060e+01,3.270916981773240906e+01,3.430299367396072796e+01,3.977737190429476044e+01,2.581094717031311347e+01,2.555072832749761957e+01,3.178135658576191247e+01,3.322660028624549966e+01,3.192395770203258465e+01,2.303762442834591440e+01,2.488196567530869174e+01,3.429914884637392447e+01,3.040645985243594396e+01,2.892397012781360743e+01,2.288789588277634834e+01,2.444242958715655689e+01,2.581371296850117503e+01,3.022696664561559388e+01,3.600766259496600696e+01,2.644141415897906811e+01,2.384655785702404884e+01,3.451511897617263003e+01,3.204072520815790881e+01,2.604029861981807414e+01,2.803469812305907993e+01,2.392671911466289458e+01,2.726056196792766784e+01,2.748319124773034972e+01,2.814231032243284147e+01,2.525329867048565546e+01,2.370888904944409248e+01,3.329574871673629133e+01,2.329600481122567146e+01,2.303610432911989392e+01,3.611211104872670319e+01,2.789245044576604116e+01,2.441100065967701127e+01,2.118950717567069475e+01,3.725838042863433230e+01,3.088510768038873877e+01,2.974387978590139880e+01,2.503934011711675112e+01,2.199614657411220975e+01,2.970638594770595020e+01,3.725536389187963238e+01,2.888997107019810429e+01,2.370866722571035368e+01,2.195951698781175310e+01,2.903733024988688527e+01,2.614742942002730430e+01,2.911098399994415686e+01,3.185695748548921458e+01,2.622734653193682064e+01,2.858957715108078546e+01,2.951437539820780032e+01,3.307861351569697206e+01,2.129838816697538917e+01
2.656941459497592106e+01,2.615632383310058984e+01,3.843795699689483314e+01,4.455343957940819877e+01,2.500614421322459435e+01,3.351320964098697175e+01,2.443553648045914528e+01,2.733904016555448280e+01,2.298099840295726182e+01,1.700669448981134479e+01,2.600302833688328263e+01,3.689124693516001230e+01,3.999139516540913775e+01,2.200976921554030596e+01,1.466273115025179230e+01,2.571588651109028234e+01,3.500490368845744626e+01,3.505866606666057095e+01,2.984610719810204671e+01,3.301842599383096655e+01,2.028716203780490446e+01,2.615576456905013458e+01,4.283022045656761634e+01,2.728528559285386734e+01,3.134516466294140002e+01,2.693707009147555809e+01,2.121072302315818803e+01,2.222417675573139206e+01,2.972819644102711933e+01,3.743308951683067676e+01,3.676719284017159595e+01,2.192352385927028280e+01,1.458693420783245642e+01,2.275736353979436188e+01,3.721134316809256859e+01,3.910076426829677132e+01,3.398771059658127314e+01,3.148495752658908131e+01,2.370793668043166491e+01,2.638479983451364319e+01,3.648932038479466655e+01,3.263110309731917624e+01,2.910688908359141536e+01,2.677763856173215729e+01,3.228043470337873799e+01,2.849850122424904697e+01,3.012342484737762405e+01,3.340688677586222610e+01,2.799082078302608423e+01,2.898775423369407278e+01,2.261517673843528442e+01,1.855897010728600804e+01,2.137745325784613470e+01,3.634456710982556160e+01,4.010259271835932537e+01,3.287532111736944529e+01,1.728772834062730368e+01,2.326872655405615831e+01,3.322053793727326365e+01,3.973000216904075188e+01,4.267445887318883990e+01,1.939523658328018740e+01,2.195601455698241722e+01,3.243855637199130371e+01,2.409648905190574908e+01,2.861944778047335802e+01,3.078864277342183087e+01,3.071650395912683251e+01,2.715939723870364375e+01,2.294745889363781188e+01,2.865113475898211703e+01,2.490414392350226080e+01,2.538117641822045556e+01,1.532497253441117202e+01,2.510691795762904022e+01,3.295788852051212814e+01,3.524073366475599300e+01,2.740385822502798163e+01,3.127122552845036552e+01,2.899143914639670783e+01,3.771533987663973875e+01,2.322662740793643721e+01,3.062190007591524221e+01,4.150033846444398478e+01,3.339834177151853822e+01,2.731699394104275669e+01,2.910133598194916615e+01,2.666091220429875364e+01,3.011298813605444025e+01,2.449722082662421840e+01,2.199691527120741341e+01,2.855466761184909785e+01,3.334764070490957266e+01,2.818148036286235580e+01,2.432191014264814299e+01,2.120521394354166134e+01,2.467195665093875334e+01,3.556691664650656293e+01,3.039895905104798146e+01,2.576846450111493780e+01
4.405880667238773896e+01,3.135289537198677223e+01,2.735296122144821851e+01,2.547059304431340010e+01,2.976471064717009796e+01,1.829410225924296896e+01,1.841174266637270307e+01,3.188230211344818699e+01,3.723525454044496996e+01,3.317649533694019937e+01,2.294120174398214829e+01,2.170586698551081284e+01,2.558822965188916498e+01,2.964706160955372738e+01,3.899998351927089857e+01,2.970593337638407405e+01,3.052945923948309925e+01,2.947058431643976562e+01,3.223529720331357851e+01,2.576472402754708568e+01,2.111764837646693849e+01,8.411790716386581934e+00,2.147058667139996047e+01,3.447055691353263285e+01,3.488237498851108143e+01,2.458828003779864346e+01,2.494121761438194440e+01,2.317652544853594776e+01,2.252943938942870261e+01,2.994114086565624078e+01,2.976468857835175541e+01,3.999998333430204411e+01,2.876470881966560000e+01,3.064710796254938785e+01,2.741174814398558723e+01,3.088237052068638278e+01,2.870588453727230416e+01,1.941178772476566650e+01,2.811764959854433599e+01,2.705880327196263124e+01,2.217645390749427037e+01,1.776473538329075197e+01,3.000000947240476634e+01,3.076469564996017070e+01,2.876470085802731802e+01,2.388233056557891842e+01,3.005882253195672149e+01,2.835293586330886484e+01,4.147059053698443165e+01,3.435298570152539810e+01,3.205881921300989035e+01,3.682352857006939928e+01,3.147058269427229504e+01,3.158823514825029122e+01,2.464702915708350872e+01,2.182349965003067638e+01,2.182352284298454492e+01,3.099997703248579484e+01,3.305882175910829801e+01,2.970588605659632364e+01,2.241179452423408947e+01,2.152942038821151982e+01,3.135290723009790526e+01,2.747062573093415239e+01,3.511763822990092621e+01,2.811766146322882776e+01,2.258826199519005229e+01,3.141180198792078215e+01,3.017650233647860958e+01,1.935298316230011650e+01,2.747053999027689386e+01,2.476470689116681356e+01,2.488236979192372900e+01,2.805884120017247341e+01,3.152936719555533074e+01,1.429411135675619526e+01,1.764705651926246333e+01,3.223524299669107762e+01,2.576474916761923595e+01,4.623529593814901517e+01,3.117642607506553531e+01,2.535293181974492782e+01,2.888237080661738432e+01,3.152939089887067681e+01,3.241179224341424003e+01,3.405882904638437481e+01,1.847055252876282339e+01,2.276473694200821285e+01,2.964706880687966617e+01,3.576468355866452953e+01,2.870584444231813848e+01,2.747056479980732391e+01,3.017649422685184746e+01,2.588237773513698770e+01,2.923531470640651264e+01,3.094118824900540687e+01,2.747059126992641609e+01,2.852936847217806005e+01,2.535296614462611942e+01,3.311762304789581179e+01
3.243870675118081692e+01,2.868686147346304338e+01,2.606301128336244588e+01,2.599813095117212569e+01,2.650157016647431973e+01,2.056377552944113773e+01,2.668682278576771694e+01,2.631237829589771238e+01,3.668800607170574324e+01,2.712600862558764803e+01,2.481378232200778911e+01,2.937670277898242688e+01,2.806158731632814707e+01,3.006167957067391328e+01,2.118621112189222089e+01,2.537365950850787044e+01,3.181352610455488872e+01,2.537575773491236930e+01,2.662583047555428806e+01,3.181199165180201405e+01,3.049948311432928705e+01,2.356288325300925379e+01,2.743580504783273710e+01,2.343749614728656638e+01,2.412652115577574463e+01,3.681249315309881354e+01,3.618730100050312615e+01,3.212521553261255747e+01,2.543714472912931512e+01,2.925113199120269059e+01,2.025096219190776381e+01,3.162425035978750998e+01,3.256159769355775069e+01,2.793824372516161247e+01,2.781314934349014578e+01,2.818833750641786295e+01,2.443823847796596738e+01,2.674922258548277654e+01,2.206275450982768760e+01,1.931250679560881522e+01,2.906104035846005473e+01,3.031100851753569003e+01,2.687312130295529755e+01,2.481066334634995840e+01,3.168723918030509878e+01,3.575014369033674200e+01,3.450008486302606769e+01,3.268618313663151298e+01,3.462382237805422847e+01,3.343640020361956999e+01,3.400206642876115382e+01,3.706267362886783445e+01,3.506298559792065817e+01,3.150010273842175934e+01,2.849986380478986447e+01,2.762612802716309446e+01,3.193893130074977549e+01,2.756362129676907458e+01,2.693893966914781402e+01,3.224946126981848948e+01,3.293644324746324514e+01,3.637620290695978298e+01,2.350041218948810950e+01,1.531272803988807674e+01,2.699925880653014332e+01,2.962572780927084892e+01,2.893799286527546855e+01,3.237353132120811949e+01,3.918658223011545516e+01,3.243714122372994524e+01,3.568791381944751606e+01,2.368697205071551437e+01,2.618844503873897267e+01,3.187668310531994820e+01,2.156371931907248296e+01,2.618658076137132795e+01,2.131093317881352789e+01,3.537415792789584401e+01,3.150102782207583374e+01,2.443825070010288769e+01,2.406154716207450406e+01,2.281280388874262144e+01,2.368556882496879368e+01,3.250078500026713613e+01,3.349980229227528383e+01,3.850064612758222182e+01,1.968685223131365802e+01,2.606243137054985226e+01,2.549979985854720255e+01,2.981241351077669677e+01,3.587545742546891603e+01,1.662545222243061716e+01,2.156344682705874405e+01,3.812459780921365393e+01,3.299911650829037058e+01,2.412558309779117494e+01,1.612530696024183285e+01,2.281144846579208618e+01,2.937441794941943840e+01,3.606357788297022893e+01
3.049858482473131716e+01,3.086574717206983820e+01,3.299934951150903828e+01,3.445613085936413000e+01,3.086219428549122057e+01,3.113438050951538472e+01,2.700437857507287376e+01,2.673436662133380537e+01,2.345979583059028428e+01,2.267700348579191072e+01,1.603886115533232370e+01,2.094597973537449676e+01,3.267723187286110687e+01,3.545955892127965825e+01,3.150548612834828432e+01,2.440728256724102962e+01,2.968422952098368839e+01,2.649253620780654828e+01,3.359510971622243858e+01,3.799918146927201690e+01,2.876795968861694774e+01,2.518313240380546603e+01,3.518363993821336067e+01,3.590460660102445445e+01,2.212796126070425728e+01,3.045205222025909819e+01,2.781886660463324645e+01,2.595333539767635855e+01,1.845908437510824740e+01,1.363819433729407038e+01,3.258584798652463377e+01,3.640638529248403898e+01,3.177813611639480484e+01,1.945710855273598838e+01,2.713338675636211761e+01,2.872915641016862054e+01,3.314009631345238205e+01,2.772880380321422322e+01,4.295017476863855421e+01,3.526941367702872299e+01,3.009101320214666231e+01,3.922386569579520454e+01,2.982036873089450424e+01,2.554384144419475078e+01,2.999840011476213775e+01,3.113174377798981496e+01,2.417845036504945000e+01,2.177039802166782323e+01,2.827316622739080998e+01,3.345535926501403878e+01,2.704937843111220275e+01,2.668729016863590076e+01,2.317726403061450924e+01,2.431426427083899711e+01,2.773155072688484779e+01,2.882127953840306489e+01,2.981377206161396742e+01,3.282111509925959325e+01,3.049311540677658172e+01,3.295774564740541734e+01,2.645365753658846231e+01,2.471940463688481060e+01,2.472272567346349703e+01,2.405186286464763512e+01,2.463411861535242764e+01,3.068131831984264934e+01,3.245455501338032178e+01,2.641388815744308260e+01,2.673542000030741406e+01,2.317733706975002050e+01,2.754101953974224770e+01,3.241263230524604921e+01,3.086719340185085514e+01,2.076746023810708763e+01,2.599980565707586067e+01,3.831468346611377029e+01,3.000381087947973668e+01,3.427325643867970228e+01,2.345284574248329434e+01,2.263354774953673498e+01,2.214079002861733514e+01,2.718643013977239065e+01,2.827013644578125451e+01,2.867969876667869400e+01,2.158678216072052081e+01,2.245731686930760063e+01,2.391083475525934432e+01,3.363501169635758714e+01,2.854852582750488921e+01,2.694870094781528991e+01,2.435710113299764856e+01,3.012962329790443405e+01,3.181058237787002696e+01,3.668725952372900423e+01,3.282192694449788206e+01,3.449989480012808230e+01,3.604041432841621884e+01,3.477530295768301016e+01,3.281683263145483664e+01,3.095496985793867850e+01
3.300000009635841280e+01,2.153845851894256924e+01,2.499999817363652355e+01,2.861538397165034198e+01,2.523077330067014756e+01,2.200000312295307126e+01,1.546153243895412821e+01,3.076922600455324996e+01,4.292308279663453163e+01,2.853846739605259586e+01,2.230768789619497738e+01,2.607691841886117956e+01,3.176923444003547203e+01,4.053845778699559332e+01,3.107691888842350281e+01,3.830769011862773255e+01,2.707692224111915635e+01,3.184616001570793031e+01,3.592308584711364716e+01,3.207692227252508133e+01,2.184615261113984985e+01,3.253846139137600346e+01,2.330769091728270936e+01,1.892307682558729098e+01,1.284615507561679060e+01,2.669231356681204304e+01,2.869230364429897762e+01,3.561538123638492692e+01,1.984615564976589397e+01,1.569230781456105106e+01,2.276923294997511249e+01,3.438462086192695466e+01,3.223076570970929566e+01,2.715384750894438781e+01,2.930768775242025015e+01,3.515384225795922646e+01,3.123076836834723835e+01,4.038461079823679256e+01,3.500000300545140419e+01,3.861538407552579599e+01,1.992307505781702659e+01,1.876922621741205077e+01,2.746153712518101386e+01,2.846154305313269006e+01,3.069231265020624022e+01,2.084615904228072480e+01,2.123077497792887058e+01,2.899999510363695165e+01,2.692306970401144994e+01,2.530769421093162563e+01,2.676923550545651409e+01,2.953845943105364569e+01,2.407692553772671928e+01,4.830769095051300610e+01,1.823077463208470661e+01,3.107692399051151355e+01,3.669230934162529678e+01,3.169230783232739768e+01,3.376923050058145037e+01,2.646154182423876122e+01,1.169230795719499838e+01,2.546153181176931923e+01,3.661538455989338559e+01,3.815384329112253425e+01,2.930769657653696569e+01,1.815384734799760125e+01,2.369230543111646980e+01,2.392307847549359323e+01,3.353845712641384580e+01,4.361538919502812917e+01,3.338461434700152353e+01,2.884615644464124173e+01,2.915384497597411695e+01,2.707692765415363212e+01,2.053846377846911864e+01,1.784614635006522221e+01,3.423076594161256025e+01,3.000000494889366465e+01,2.623077339857877988e+01,1.730768830927661384e+01,2.169230453271968173e+01,2.069231016665619904e+01,2.669230133347456402e+01,3.400000540972041563e+01,3.984615650885781690e+01,3.115384250427799628e+01,2.484614735564762000e+01,2.815385297907356588e+01,3.315384504876041660e+01,3.069230655368439997e+01,1.546153419472683410e+01,3.476923067275240697e+01,3.061538466456145713e+01,3.146153717270154360e+01,1.753846439150909475e+01,1.353846288114157481e+01,2.953845780975284541e+01,3.584615048802796622e+01,2.415384946491112217e+01,2.484615805644886066e+01
3.380002495195980572e+01,2.639999291305283435e+01,2.679999985235527049e+01,4.020000752988135417e+01,1.600000442934197764e+01,2.280001387860485806e+01,3.599999483243436060e+01,3.319999350363176660e+01,2.959998494023727744e+01,1.599999926177633647e+01,8.799997637684279894e+00,2.059998641668460451e+01,1.539999808061847375e+01,3.939998922193452557e+01,3.640000915397341430e+01,3.079999616123694750e+01,1.699999261776337178e+01,3.500000369111830878e+01,2.600001254980226761e+01,2.560001668385477913e+01,3.439999438950016497e+01,3.639999069838184198e+01,3.460001373096012856e+01,3.040001284509173374e+01,3.199999409421069529e+01,3.159999453714489803e+01,2.360000413405250796e+01,1.679997253807974289e+01,1.140000398640777846e+01,4.200000442934197054e+01,3.720000752988136128e+01,1.759999084602658215e+01,1.780000649636823340e+01,2.720001712678897832e+01,2.279998508788201050e+01,3.639999069838184198e+01,4.020001786501264007e+01,2.700001033513127879e+01,4.000000000000000000e+01,3.580001240215753455e+01,4.459999232247390211e+01,2.019999940942107131e+01,1.959998789313192802e+01,1.459999084602658037e+01,2.920000088586839482e+01,3.120000014764472951e+01,2.900001328802592582e+01,9.800004281697244579e+00,2.299998523552674357e+01,4.419999645652641362e+01,2.620000752988136128e+01,3.440001284509173018e+01,2.280000797281555691e+01,2.999999335598703709e+01,3.640001358331539194e+01,2.859998124911896511e+01,3.879999542301329285e+01,3.960000487227617327e+01,4.479999320834230048e+01,1.180000871103922044e+01,2.459999010780291684e+01,3.140000177173678964e+01,3.480000354347357927e+01,2.499999557065802236e+01,1.099998449730308181e+01,2.319999498007909366e+01,3.400001845559157232e+01,2.940001948910469665e+01,1.959998198734262687e+01,1.819997800093484841e+01,3.600001550269691819e+01,3.180001461682852337e+01,2.919999276540810484e+01,2.460000487227617327e+01,3.979998951722398459e+01,2.720002007968362889e+01,3.980000280524991751e+01,3.180000354347358282e+01,2.019999276540810484e+01,1.360000339582884799e+01,2.980001461682852337e+01,3.200002067026255759e+01,3.100001919381523052e+01,8.400003986407778456e+00,2.699998892664505945e+01,2.199998080618476592e+01,3.600001550269691819e+01,1.780000428169724458e+01,3.119999424185543191e+01,1.739998257792155556e+01,3.420001048277601541e+01,3.819998759784245834e+01,2.899998302085575830e+01,2.899999409421069529e+01,1.839998553081620969e+01,2.619999793297374424e+01,4.280000797281555691e+01,2.020000826810502303e+01,1.980001240215753455e+01,2.919999055073711602e+01
3.249983612975530178e+01,2.836369351059175870e+01,3.090949390967297461e+01,3.722724893256847878e+01,3.131780949009774417e+01,2.072701881418910830e+01,3.659073876010769055e+01,3.300021996263686930e+01,3.086341716185006234e+01,2.672769166176173528e+01,2.127309381760738205e+01,2.118195069157901500e+01,3.513679011590326695e+01,4.136343006253885335e+01,2.831798614125562352e+01,1.918176841238776476e+01,2.445440862231441770e+01,3.022735847278200794e+01,3.286395163957374876e+01,3.672724268831120042e+01,2.786404175920894133e+01,2.313628006208312726e+01,2.818150694261666445e+01,2.995426492739120761e+01,3.172714335273253639e+01,3.031842091184235244e+01,2.422705037344305268e+01,2.613662206864603021e+01,2.890868592077647392e+01,2.686376123630101631e+01,2.668185924768546258e+01,2.668242290161196806e+01,3.363631485337950267e+01,2.449988637295544791e+01,4.004555290801750544e+01,2.518222191787963027e+01,2.681850099145765043e+01,2.954530097788986609e+01,3.031825983308036854e+01,3.899968829448832253e+01,3.486359655689204118e+01,2.236355370894541394e+01,2.313592935575624310e+01,3.090929644174958923e+01,3.186381330381723131e+01,3.077296128470041836e+01,2.345508254960627070e+01,1.895507401490908705e+01,2.550013440323396807e+01,3.909094379402645814e+01,2.763634099594634463e+01,2.099961145136705909e+01,2.800051920109501680e+01,2.490954143363100926e+01,3.359036210934927169e+01,3.172700458870113494e+01,2.836288344728642485e+01,2.809021382557510549e+01,2.736386015019678908e+01,3.013626606973880229e+01,2.804533183435125565e+01,2.527277473855690104e+01,2.427241636446485273e+01,3.118170975321764615e+01,3.036413664657805001e+01,2.931826527554393635e+01,2.995410421599337170e+01,2.736357400164235898e+01,3.063670426677504821e+01,2.527277458370040364e+01,3.609112680329806722e+01,3.213648029319266186e+01,3.150025224645204602e+01,2.036330932897076806e+01,2.668188983793391600e+01,3.054521530724826306e+01,2.413633874973292137e+01,2.781826545285317920e+01,1.986383811274858857e+01,2.786347311697776874e+01,3.413610601559609137e+01,3.177283638584775005e+01,2.900040127782151345e+01,1.754596053085251839e+01,2.586409555085676715e+01,3.018146899592812460e+01,4.159098554687927418e+01,3.786410117424706812e+01,3.813662016529815446e+01,2.236390584260180248e+01,2.668185445043581083e+01,3.431795916665242174e+01,3.140877857932075656e+01,2.222722741284833248e+01,2.113612870172191549e+01,3.681777154526245965e+01,3.700042362815418784e+01,2.577330451859603500e+01,1.468148265491405624e+01,2.281776013039444351e+01
